X,Y,x_m,y_m,dist_to_goal,shot_angle_rad,shot_angle_deg,minute,is_goal,sit_DirectFreekick,sit_FromCorner,sit_OpenPlay,sit_Penalty,sit_SetPiece,type_Head,type_LeftFoot,type_OtherBodyPart,type_RightFoot,act_Aerial,act_BallRecovery,act_BallTouch,act_BlockedPass,act_Chipped,act_CornerAwarded,act_Cross,act_Dispossessed,act_Foul,act_HeadPass,act_LayOff,act_OffsidePass,act_Pass,act_Rebound,act_Standard,act_Tackle,act_TakeOn,act_Throughball,act_Unknown,ha_a,ha_h
0.795,0.5570000076293945,83.47500000000001,37.876000518798826,21.87119121176824,0.32673342947904305,18.720446534984482,96,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8490000152587891,0.519000015258789,89.14500160217285,35.29200103759766,15.90755295060352,0.45098810544295787,25.839715052482436,100,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8830000305175781,0.6,92.7150032043457,40.8,14.041408272293639,0.4550935909526077,26.07494204503749,3,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.855999984741211,0.5070000076293946,89.87999839782715,34.47600051879883,15.127492354769387,0.47456248947607654,27.19042776220073,4,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9030000305175782,0.4520000076293945,94.8150032043457,30.73600051879883,10.695225679749347,0.6359171056194284,36.43536627216825,5,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9259999847412108,0.4779999923706055,97.22999839782713,32.50399948120117,7.912707656043873,0.8574847694023003,49.13025828350044,15,1,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.789000015258789,0.5259999847412109,82.84500160217284,35.767998962402345,22.225430802096493,0.3254599963221235,18.647484189600974,44,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6680000305175782,0.66,70.1400032043457,44.88,36.51840325908333,0.19093106116651995,10.939543982795762,47,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.845999984741211,0.4229999923706055,88.82999839782715,28.76399948120117,16.996607109865607,0.40580429192150586,23.250873235397094,66,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9669999694824218,0.3920000076293945,101.5349967956543,26.656000518798827,8.1203802611706,0.4497176853052098,25.766925340381043,90,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.955,0.4879999923706055,100.27499999999999,33.18399948120117,4.794943362197309,1.3001613520581867,74.49375815895687,97,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9,0.485,94.5,32.98,10.54942652469792,0.6656069609341558,38.136469676056194,99,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.865999984741211,0.62,90.92999839782715,42.16,16.265009839687973,0.3891615985136122,22.29731714339459,33,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8469999694824218,0.6419999694824219,88.9349967956543,43.65599792480469,18.743602211940747,0.3348846320387634,19.18747603961269,53,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.7830000305175782,0.3579999923706055,82.2150032043457,24.343999481201173,24.746604312451026,0.2715629925149134,15.559413343047304,54,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7759999847412109,0.634000015258789,81.47999839782715,43.11200103759765,25.223382768284555,0.2696941825241559,15.452338417865016,54,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.7169999694824218,0.585,75.2849967956543,39.78,30.271931148082967,0.23637749079374898,13.543432594374288,63,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.924000015258789,0.5079999923706054,97.02000160217285,34.54399948120117,7.9985192295118575,0.8571398568359744,49.11049624914894,72,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.916999969482422,0.5620000076293945,96.28499679565431,38.21600051879883,9.681215896067377,0.6711597289508877,38.454619848030156,78,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7730000305175782,0.519000015258789,81.16500320434571,35.29200103759766,23.869988247378835,0.3038722512199571,17.410597506042624,81,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.845,0.5509999847412109,88.725,37.46799896240234,16.64039187649209,0.4246035353046785,24.327990539292124,88,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.825999984741211,0.6980000305175781,86.72999839782715,47.46400207519531,22.695204568900945,0.260520424268029,14.926720787515652,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8809999847412109,0.409000015258789,92.50499839782714,27.81200103759765,13.94332801726313,0.4678504645785691,26.805857063586828,3,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8209999847412109,0.3679999923706055,86.20499839782715,25.023999481201173,20.828362166506434,0.3162555173442593,18.12010639155246,5,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.919000015258789,0.5059999847412109,96.49500160217285,34.40799896240234,8.514778969554277,0.8113536366691927,46.48713907373557,14,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6819999694824219,0.479000015258789,71.6099967956543,32.57200103759765,33.420525056061564,0.21796473108624323,12.488459173945673,19,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9209999847412108,0.7169999694824218,96.70499839782714,48.75599792480469,16.92768520314844,0.21873594838086588,12.532646670015048,28,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8380000305175781,0.46,87.9900032043457,31.28,17.22609622021686,0.4140406274691467,23.722780500930487,30,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.8909999847412109,0.495,93.55499839782715,33.66,11.450050727998507,0.6185610800848644,35.44093925991645,31,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9490000152587892,0.5729999923706055,99.64500160217287,38.96399948120117,7.301869533899975,0.7762590372215387,44.476366641682844,31,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.935,0.32,98.17500000000001,21.76,14.014215104671392,0.2665022334030299,15.269453204804005,34,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.9109999847412108,0.669000015258789,95.65499839782713,45.49200103759765,14.811993207963575,0.3206093791947991,18.36956430017141,36,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.865999984741211,0.5570000076293945,90.92999839782715,37.876000518798826,14.594119538597571,0.47637567538619907,27.29431566232334,39,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9259999847412108,0.5840000152587891,97.22999839782713,39.71200103759766,9.643644578233152,0.6203843204849424,35.54540323987866,42,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8959999847412109,0.4929999923706055,94.07999839782714,33.52399948120117,10.930371058905301,0.6457679069835991,36.99977561515695,44,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
